지점,일시,풍향(deg),풍속(m/s),강수량(mm)
501,2019-01-20 18:00,22.8,4.7,0
501,2019-01-20 19:00,15.3,5.7,0
501,2019-01-20 20:00,16.4,4.9,0
501,2019-01-20 21:00,23.8,4.5,0
501,2019-01-20 22:00,32.5,3.6,0
501,2019-01-20 23:00,0,.2,0
501,2019-01-21 00:00,345.5,1.1,0
501,2019-01-21 01:00,347.3,.6,0
501,2019-01-21 02:00,31.3,2.2,0
501,2019-01-21 03:00,10.3,.9,0
501,2019-01-21 04:00,0,.1,0
501,2019-01-21 05:00,0,.1,0
501,2019-01-21 06:00,0,.1,0
501,2019-01-21 07:00,0,.4,0
501,2019-01-21 08:00,0,.3,0
501,2019-01-21 09:00,327.2,1.7,0
501,2019-01-21 10:00,256.7,1.8,0
501,2019-01-21 11:00,228.2,2.7,0
501,2019-01-21 12:00,320,1.6,0
501,2019-01-21 13:00,318.7,2,0
501,2019-01-21 14:00,316.9,2.6,0
501,2019-01-21 15:00,326.2,2.7,0
501,2019-01-21 16:00,356.7,3.5,0
501,2019-01-21 17:00,356.3,3.1,0
501,2019-01-21 18:00,342.2,4.1,0
501,2019-01-21 19:00,331.6,3.8,0
501,2019-01-21 20:00,348.9,1.7,0
501,2019-01-21 21:00,342.5,1.3,0
501,2019-01-21 22:00,0,.1,0
501,2019-01-21 23:00,10,.5,0
501,2019-01-22 00:00,21.5,.5,0
501,2019-01-22 01:00,27.7,.5,0
501,2019-01-22 02:00,27.3,.6,0
501,2019-01-22 03:00,27,.5,0
501,2019-01-22 04:00,0,.4,0
501,2019-01-22 05:00,313.3,.5,0
501,2019-01-22 06:00,0,.3,0
501,2019-01-22 07:00,0,.1,0
501,2019-01-22 08:00,0,.2,0
501,2019-01-22 09:00,0,.3,0
501,2019-01-22 10:00,0,0,0
501,2019-01-22 11:00,173.2,.8,0
501,2019-01-22 12:00,158.5,1.3,0
501,2019-01-22 13:00,216.6,1.8,0
501,2019-01-22 14:00,251.2,1.5,0
501,2019-01-22 15:00,237.5,2.8,0
501,2019-01-22 16:00,230.3,2.2,0
501,2019-01-22 17:00,0,.3,0
501,2019-01-22 18:00,0,.4,0
501,2019-01-22 19:00,0,.4,0
501,2019-01-22 20:00,339.5,.9,0
501,2019-01-22 21:00,284.1,1,0
501,2019-01-22 22:00,0,.1,0
501,2019-01-22 23:00,20.7,.6,0
501,2019-01-23 00:00,20.9,.9,0
501,2019-01-23 01:00,25.2,1,0
501,2019-01-23 02:00,0,.2,0
501,2019-01-23 03:00,26,.7,0
501,2019-01-23 04:00,24.7,.7,0
501,2019-01-23 05:00,.3,.8,0
501,2019-01-23 06:00,358.9,.9,0
501,2019-01-23 07:00,4,1.7,0
501,2019-01-23 08:00,3.6,1,0
501,2019-01-23 09:00,6.9,1.9,0
501,2019-01-23 10:00,332.5,2,0
501,2019-01-23 11:00,339.2,2.5,0
501,2019-01-23 12:00,10.5,4,0
501,2019-01-23 13:00,20.7,4.2,0
501,2019-01-23 14:00,16.8,6.3,0
501,2019-01-23 15:00,16.3,3.9,0
501,2019-01-23 16:00,21.2,4.5,0
501,2019-01-23 17:00,20,6.3,0
501,2019-01-23 18:00,19,5.9,0
501,2019-01-23 19:00,12.5,5.2,0
501,2019-01-23 20:00,14.3,4.8,0
501,2019-01-23 21:00,13.4,4.6,0
501,2019-01-23 22:00,12.9,3.7,0
501,2019-01-23 23:00,19.7,2.2,0
501,2019-01-24 00:00,11.6,2.6,0
501,2019-01-24 01:00,6.2,3.4,0
501,2019-01-24 02:00,13.3,2.3,0
501,2019-01-24 03:00,17.1,3.7,0
501,2019-01-24 04:00,41.8,1.7,0
501,2019-01-24 05:00,7,2.4,0
501,2019-01-24 06:00,0,.3,0
501,2019-01-24 07:00,6.3,2.8,0
501,2019-01-24 08:00,2.1,2.4,0
501,2019-01-24 09:00,26.3,2.5,0
501,2019-01-24 10:00,19,2.2,0
501,2019-01-24 11:00,12.4,3.1,0
501,2019-01-24 12:00,17.2,2.7,0
501,2019-01-24 13:00,194.9,1.5,0
501,2019-01-24 14:00,224.5,2.5,0
501,2019-01-24 15:00,239.7,2.6,0
501,2019-01-24 16:00,248.1,2.1,0
501,2019-01-24 17:00,329.3,1.8,0
501,2019-01-24 18:00,342.8,3,0
501,2019-01-24 19:00,348.6,2.3,0
501,2019-01-24 20:00,359.7,2,0
501,2019-01-24 21:00,4.9,2.7,0
501,2019-01-24 22:00,4.7,2.3,0
501,2019-01-24 23:00,354.2,1.8,0
501,2019-01-25 00:00,4.1,2.8,0
501,2019-01-25 01:00,10,3.2,0
501,2019-01-25 02:00,6.2,2.7,0
501,2019-01-25 03:00,10.4,2.4,0
501,2019-01-25 04:00,13.3,2,0
501,2019-01-25 05:00,24.3,1.3,0
501,2019-01-25 06:00,15.8,2.1,0
501,2019-01-25 07:00,15.8,3.4,0
501,2019-01-25 08:00,17.4,3.4,0
501,2019-01-25 09:00,18.6,4.8,0
501,2019-01-25 10:00,17.1,5.3,0
501,2019-01-25 11:00,18.9,5.7,0
501,2019-01-25 12:00,14.8,5.8,0
501,2019-01-25 13:00,14.8,3.8,0
501,2019-01-25 14:00,16.5,4.9,0
501,2019-01-25 15:00,18.3,6.3,0
501,2019-01-25 16:00,16.1,4.4,0
501,2019-01-25 17:00,15.1,5.8,0
501,2019-01-25 18:00,12.1,6.3,0
501,2019-01-25 19:00,15.7,4.5,0
501,2019-01-25 20:00,12.9,5.3,0
501,2019-01-25 21:00,16,6,0
501,2019-01-25 22:00,11.1,5.5,0
501,2019-01-25 23:00,7.6,3.1,0
501,2019-01-26 00:00,15.7,5.9,0
501,2019-01-26 01:00,12.8,5.5,0
501,2019-01-26 02:00,13.3,7.3,0
501,2019-01-26 03:00,16.1,4.9,0
501,2019-01-26 04:00,16.7,6.6,0
501,2019-01-26 05:00,17.4,7.4,0
501,2019-01-26 06:00,13.5,7.9,0
501,2019-01-26 07:00,28.4,5.7,0
501,2019-01-26 08:00,23.5,6.9,0
501,2019-01-26 09:00,15.7,6.4,0
501,2019-01-26 10:00,25.6,5.1,0
501,2019-01-26 11:00,26.9,5.1,0
501,2019-01-26 12:00,16.5,6.3,0
501,2019-01-26 13:00,21.7,5.1,0
501,2019-01-26 14:00,5.5,3.9,0
501,2019-01-26 15:00,15.7,5.2,0
501,2019-01-26 16:00,6,3.3,0
501,2019-01-26 17:00,20.6,4.9,0
501,2019-01-26 18:00,23.3,4,0
501,2019-01-26 19:00,15,4.3,0
501,2019-01-26 20:00,16.8,6.4,0
501,2019-01-26 21:00,12.4,4.3,0
501,2019-01-26 22:00,21.1,3.5,0
501,2019-01-26 23:00,92.5,.7,0
501,2019-01-27 00:00,353.3,3.2,0
501,2019-01-27 01:00,2,.8,0
501,2019-01-27 02:00,11.8,2.9,0
501,2019-01-27 03:00,7.1,1.9,0
501,2019-01-27 04:00,0,.2,0
501,2019-01-27 05:00,19.4,.9,0
501,2019-01-27 06:00,21.5,.5,0
501,2019-01-27 07:00,0,.3,0
501,2019-01-27 08:00,0,.4,0
501,2019-01-27 09:00,222,.9,0
501,2019-01-27 10:00,218.1,1.9,0
501,2019-01-27 11:00,215.6,3.1,0
501,2019-01-27 12:00,223.2,2.7,0
501,2019-01-27 13:00,232.6,2.5,0
501,2019-01-27 14:00,223.3,1.8,0
501,2019-01-27 15:00,228.9,2.1,0
501,2019-01-27 16:00,253.1,2.2,0
501,2019-01-27 17:00,254.2,2.7,0
501,2019-01-27 18:00,246.9,1.3,0
501,2019-01-27 19:00,256.7,3.2,0
501,2019-01-27 20:00,256.7,3.3,0
501,2019-01-27 21:00,263.4,2.1,0
501,2019-01-27 22:00,251.4,3,0
501,2019-01-27 23:00,254.1,.9,0
501,2019-01-28 00:00,335.1,1.4,0
501,2019-01-28 01:00,307,.7,0
501,2019-01-28 02:00,305.6,1.3,0
501,2019-01-28 03:00,351.3,4.6,0
501,2019-01-28 04:00,354.3,1.2,0
501,2019-01-28 05:00,21,3.4,0
501,2019-01-28 06:00,16.1,5.6,0
501,2019-01-28 07:00,10.8,4,0
501,2019-01-28 08:00,13.5,2.6,0
501,2019-01-28 09:00,19.5,3.2,0
501,2019-01-28 10:00,15.9,3.5,0
501,2019-01-28 11:00,13.5,4.4,0
501,2019-01-28 12:00,21.1,4.1,0
501,2019-01-28 13:00,2.7,2.9,0
501,2019-01-28 14:00,328.6,5.5,0
501,2019-01-28 15:00,330.6,5.7,0
501,2019-01-28 16:00,13.9,5.1,0
501,2019-01-28 17:00,18.1,6,0
501,2019-01-28 18:00,18.7,5.1,0
501,2019-01-28 19:00,16.3,4.7,0
501,2019-01-28 20:00,10.6,3.8,0
501,2019-01-28 21:00,13.1,2.1,0
501,2019-01-28 22:00,15.2,1.2,0
501,2019-01-28 23:00,359.7,1.8,0
501,2019-01-29 00:00,8.4,2.3,0
501,2019-01-29 01:00,0,.3,0
501,2019-01-29 02:00,2.1,1.4,0
501,2019-01-29 03:00,14.9,1.7,0
501,2019-01-29 04:00,10.8,1.6,0
501,2019-01-29 05:00,27.1,.5,0
501,2019-01-29 06:00,28.6,.5,0
501,2019-01-29 07:00,31.4,.7,0
501,2019-01-29 08:00,0,.2,0
501,2019-01-29 09:00,0,.3,0
501,2019-01-29 10:00,195.7,.6,0
501,2019-01-29 11:00,206.7,1,0
501,2019-01-29 12:00,195.3,1.3,0
501,2019-01-29 13:00,179.8,1.3,0
501,2019-01-29 14:00,194.3,1.7,0
501,2019-01-29 15:00,192,2.2,0
501,2019-01-29 16:00,219.4,1.8,0
501,2019-01-29 17:00,238.1,2,0
501,2019-01-29 18:00,275.6,1,0
501,2019-01-29 19:00,0,0,0
501,2019-01-29 20:00,0,.2,0
501,2019-01-29 21:00,0,.1,0
501,2019-01-29 22:00,313.8,.8,0
501,2019-01-29 23:00,348.9,.8,0
501,2019-01-30 00:00,0,0,0
501,2019-01-30 01:00,0,0,0
501,2019-01-30 02:00,0,0,0
501,2019-01-30 03:00,350,.5,0
501,2019-01-30 04:00,36.7,.5,0
501,2019-01-30 05:00,0,0,0
501,2019-01-30 06:00,0,0,0
501,2019-01-30 07:00,0,0,0
501,2019-01-30 08:00,0,0,0
501,2019-01-30 09:00,66.6,1,0
501,2019-01-30 10:00,0,.1,0
501,2019-01-30 11:00,0,.4,0
501,2019-01-30 12:00,105.3,1.2,0
501,2019-01-30 13:00,0,.4,0
501,2019-01-30 14:00,0,.4,0
501,2019-01-30 15:00,0,.4,0
501,2019-01-30 16:00,225.9,1.4,0
501,2019-01-30 17:00,300,1.4,0
501,2019-01-30 18:00,3.2,1.4,0
501,2019-01-30 19:00,24.5,3,0
501,2019-01-30 20:00,36.6,1.4,0
501,2019-01-30 21:00,9.4,3.8,0
501,2019-01-30 22:00,10.1,3.8,0
501,2019-01-30 23:00,14.1,4.4,0
501,2019-01-31 00:00,14.4,4.3,0
501,2019-01-31 01:00,12.7,4.5,0
501,2019-01-31 02:00,16.8,4.8,0
501,2019-01-31 03:00,17.3,4.6,0
501,2019-01-31 04:00,14.9,4.9,0
501,2019-01-31 05:00,14.6,4.4,0
501,2019-01-31 06:00,19.1,6.8,0
501,2019-01-31 07:00,19.7,7.5,0
501,2019-01-31 08:00,17.1,7.2,0
501,2019-01-31 09:00,17.1,6.3,0
501,2019-01-31 10:00,13.1,7,0
501,2019-01-31 11:00,18,5.2,0
501,2019-01-31 12:00,18.7,5.4,0
501,2019-01-31 13:00,18.8,6.3,0
501,2019-01-31 14:00,12.9,6.3,0
501,2019-01-31 15:00,19.1,5.3,0
501,2019-01-31 16:00,14.7,5.9,0
501,2019-01-31 17:00,14.8,5.9,0
501,2019-01-31 18:00,11.4,3.8,0
501,2019-01-31 19:00,16.3,4.7,0
501,2019-01-31 20:00,17,3.6,0
501,2019-01-31 21:00,16.3,5.8,0
501,2019-01-31 22:00,23.3,5.1,0
501,2019-01-31 23:00,10.6,3.6,0
501,2019-02-01 00:00,25,2.7,0
501,2019-02-01 01:00,0,.3,0
501,2019-02-01 02:00,21.3,2.4,0
501,2019-02-01 03:00,14.2,2.1,0
501,2019-02-01 04:00,22.9,2.4,0
501,2019-02-01 05:00,17.1,2.2,0
501,2019-02-01 06:00,27.2,1.6,0
501,2019-02-01 07:00,29.3,.8,0
501,2019-02-01 08:00,0,.1,0
501,2019-02-01 09:00,67.2,1.2,0
501,2019-02-01 10:00,192.5,.9,0
501,2019-02-01 11:00,218.3,1.3,0
501,2019-02-01 12:00,224.5,2.1,0
501,2019-02-01 13:00,223.8,2.5,0
501,2019-02-01 14:00,232.4,1.7,0
501,2019-02-01 15:00,329.8,2.1,0
501,2019-02-01 16:00,331.1,3.8,0
501,2019-02-01 17:00,326.8,1.7,0
501,2019-02-01 18:00,330.9,1.3,0
501,2019-02-01 19:00,331.3,.5,0
501,2019-02-01 20:00,255.8,1,0
501,2019-02-01 21:00,0,.3,0
501,2019-02-01 22:00,262.7,.9,0
501,2019-02-01 23:00,252.3,.5,0
501,2019-02-02 00:00,277,1.1,0
501,2019-02-02 01:00,0,.3,0
501,2019-02-02 02:00,0,.1,0
501,2019-02-02 03:00,0,.3,0
501,2019-02-02 04:00,269.1,.7,0
501,2019-02-02 05:00,260.6,1.8,0
501,2019-02-02 06:00,259.1,2,0
501,2019-02-02 07:00,246.3,1.9,0
501,2019-02-02 08:00,245.7,1,0
501,2019-02-02 09:00,0,.3,0
501,2019-02-02 10:00,236.6,1.4,0
501,2019-02-02 11:00,231.3,.9,0
501,2019-02-02 12:00,224.9,1.6,0
501,2019-02-02 13:00,228.7,1.3,0
501,2019-02-02 14:00,215.5,4.5,0
501,2019-02-02 15:00,217.2,4.2,0
501,2019-02-02 16:00,218.6,3.9,0
501,2019-02-02 17:00,194.8,3,0
501,2019-02-02 18:00,193.8,3.5,0
501,2019-02-02 19:00,196.4,3.9,0
501,2019-02-02 20:00,193.8,2.2,0
501,2019-02-02 21:00,177.7,1.1,0
501,2019-02-02 22:00,188.8,2.1,0
501,2019-02-02 23:00,186.1,1.1,0
501,2019-02-03 00:00,0,.3,0
501,2019-02-03 01:00,201.8,1.2,.5
501,2019-02-03 02:00,213,1,1.5
501,2019-02-03 03:00,253.8,.7,1.5
501,2019-02-03 04:00,296,.9,2.5
501,2019-02-03 05:00,48.3,.6,1.5
501,2019-02-03 06:00,36.3,.8,2.5
501,2019-02-03 07:00,.9,1.1,1.5
501,2019-02-03 08:00,52.2,1.6,1.5
501,2019-02-03 09:00,37.8,1.3,1
501,2019-02-03 10:00,59.5,2.2,0
501,2019-02-03 11:00,54.8,2,.5
501,2019-02-03 12:00,41.8,2.3,0
501,2019-02-03 13:00,20.4,3.3,0
501,2019-02-03 14:00,21.1,3.9,.5
501,2019-02-03 15:00,16.7,3,0
501,2019-02-03 16:00,21.5,3.8,0
501,2019-02-03 17:00,14.3,4.3,0
501,2019-02-03 18:00,12.2,3,0
501,2019-02-03 19:00,352.8,1.9,0
501,2019-02-03 20:00,325.9,4.2,0
501,2019-02-03 21:00,3.4,2.9,0
501,2019-02-03 22:00,12.6,3.4,0
501,2019-02-03 23:00,20.3,4.7,0
501,2019-02-04 00:00,17.9,6.2,0
501,2019-02-04 01:00,20.3,4,0
501,2019-02-04 02:00,15.9,4.1,0
501,2019-02-04 03:00,15,4,0
501,2019-02-04 04:00,18,2.6,0
501,2019-02-04 05:00,20.1,4.3,0
501,2019-02-04 06:00,10,3.2,0
501,2019-02-04 07:00,5.5,2.8,0
501,2019-02-04 08:00,6,1.9,0
501,2019-02-04 09:00,16.1,2,0
501,2019-02-04 10:00,342.7,2.5,0
501,2019-02-04 11:00,349.5,2.7,0
501,2019-02-04 12:00,344.8,2.1,0
501,2019-02-04 13:00,353.7,1.4,0
501,2019-02-04 14:00,237.7,2.6,0
501,2019-02-04 15:00,228.1,2.3,0
501,2019-02-04 16:00,245.9,3.2,0
501,2019-02-04 17:00,256,2.2,0
501,2019-02-04 18:00,256.2,2.1,0
501,2019-02-04 19:00,231.2,1.9,0
501,2019-02-04 20:00,254,1.7,0
501,2019-02-04 21:00,278.7,1.5,0
501,2019-02-04 22:00,257.4,.8,0
501,2019-02-04 23:00,294.8,.6,0
501,2019-02-05 00:00,237.6,1.5,0
501,2019-02-05 01:00,0,.1,0
501,2019-02-05 02:00,200.8,2.3,0
501,2019-02-05 03:00,194.8,2.9,0
501,2019-02-05 04:00,190,3.7,0
501,2019-02-05 05:00,196,3.7,0
501,2019-02-05 06:00,193,4.2,0
501,2019-02-05 07:00,196.4,5.3,0
501,2019-02-05 08:00,206.3,6.5,0
501,2019-02-05 09:00,199.7,6.1,0
501,2019-02-05 10:00,204.5,5.4,0
501,2019-02-05 11:00,198,4.9,0
501,2019-02-05 12:00,194.5,4.4,0
501,2019-02-05 13:00,200.2,4.6,0
501,2019-02-05 14:00,212.6,5,0
501,2019-02-05 15:00,211,4.8,0
501,2019-02-05 16:00,214.3,2.8,0
501,2019-02-05 17:00,218,1.6,0
501,2019-02-05 18:00,228.2,1.4,0
501,2019-02-05 19:00,0,0,0
501,2019-02-05 20:00,244.1,1.6,0
501,2019-02-05 21:00,0,.3,0
501,2019-02-05 22:00,251.8,.6,0
501,2019-02-05 23:00,0,0,0
501,2019-02-06 00:00,0,0,0
501,2019-02-06 01:00,0,0,0
501,2019-02-06 02:00,0,0,0
501,2019-02-06 03:00,0,0,0
501,2019-02-06 04:00,0,.2,0
501,2019-02-06 05:00,0,.1,0
501,2019-02-06 06:00,199.5,1.7,0
501,2019-02-06 07:00,0,0,0
501,2019-02-06 08:00,0,.2,0
501,2019-02-06 09:00,0,0,0
501,2019-02-06 10:00,0,.2,0
501,2019-02-06 11:00,155.2,.7,0
501,2019-02-06 12:00,177.1,.7,0
501,2019-02-06 13:00,189.6,.7,0
501,2019-02-06 14:00,159.8,.8,0
501,2019-02-06 15:00,173.3,.5,0
501,2019-02-06 16:00,211,.5,0
501,2019-02-06 17:00,240.5,1.3,0
501,2019-02-06 18:00,0,.4,0
501,2019-02-06 19:00,7,1.7,0
501,2019-02-06 20:00,3.4,2.3,0
501,2019-02-06 21:00,8.8,2.3,0
501,2019-02-06 22:00,7.5,3.3,0
501,2019-02-06 23:00,359.9,2.2,0
501,2019-02-07 00:00,7,2.6,0
501,2019-02-07 01:00,7.4,3.1,0
501,2019-02-07 02:00,2.5,2.7,0
501,2019-02-07 03:00,23.3,3,0
501,2019-02-07 04:00,17.8,5.4,0
501,2019-02-07 05:00,15.2,6,0
501,2019-02-07 06:00,17.9,6.7,0
501,2019-02-07 07:00,13.6,6.5,0
501,2019-02-07 08:00,15.3,5.6,0
501,2019-02-07 09:00,16.9,6.5,0
501,2019-02-07 10:00,19.1,6.5,0
501,2019-02-07 11:00,13.6,5.3,0
501,2019-02-07 12:00,15.7,4,0
501,2019-02-07 13:00,22.3,4.2,0
501,2019-02-07 14:00,16.2,4.4,0
501,2019-02-07 15:00,12.9,4.1,0
501,2019-02-07 16:00,19.8,4.5,0
501,2019-02-07 17:00,9.3,3.5,0
501,2019-02-07 18:00,10.4,3.6,0
501,2019-02-07 19:00,13.5,4.4,0
501,2019-02-07 20:00,16,5.8,0
501,2019-02-07 21:00,17.5,3.7,0
501,2019-02-07 22:00,19.9,5.4,0
501,2019-02-07 23:00,11,5.5,0
501,2019-02-08 00:00,13.8,5.2,0
501,2019-02-08 01:00,22.3,5.3,0
501,2019-02-08 02:00,15.9,6,0
501,2019-02-08 03:00,14.5,5.7,0
501,2019-02-08 04:00,15.5,5.9,0
501,2019-02-08 05:00,14.9,6.8,0
501,2019-02-08 06:00,16.2,6.3,0
501,2019-02-08 07:00,10.1,4.2,0
501,2019-02-08 08:00,19.3,2.3,0
501,2019-02-08 09:00,8.9,3.2,0
501,2019-02-08 10:00,32.8,2.7,0
501,2019-02-08 11:00,15.6,3.3,0
501,2019-02-08 12:00,35.4,2.9,0
501,2019-02-08 13:00,49.5,2.8,0
501,2019-02-08 14:00,26.1,3.3,0
501,2019-02-08 15:00,25.2,2.7,0
501,2019-02-08 16:00,12.6,2,0
501,2019-02-08 17:00,27,2.3,0
501,2019-02-08 18:00,19.3,2.1,0
501,2019-02-08 19:00,32.7,1.8,0
501,2019-02-08 20:00,21.3,2.9,0
501,2019-02-08 21:00,10.5,2.5,0
501,2019-02-08 22:00,7,2.3,0
501,2019-02-08 23:00,19,3.3,0
501,2019-02-09 00:00,12.7,5.2,0
501,2019-02-09 01:00,13.9,4.8,0
501,2019-02-09 02:00,18.2,4.2,0
