지점,일시,풍향(deg),풍속(m/s),강수량(mm)
501,2019-02-09 03:00,10.9,3.1,0
501,2019-02-09 04:00,14.4,4.8,0
501,2019-02-09 05:00,20.3,4.6,0
501,2019-02-09 06:00,17,5,0
501,2019-02-09 07:00,14,4.7,0
501,2019-02-09 08:00,15.5,5.1,0
501,2019-02-09 09:00,17.2,5.1,0
501,2019-02-09 10:00,12.5,6.1,0
501,2019-02-09 11:00,18.2,6.9,0
501,2019-02-09 12:00,17.6,6.2,0
501,2019-02-09 13:00,20.6,5.4,0
501,2019-02-09 14:00,17.9,5.6,0
501,2019-02-09 15:00,13.9,5.4,0
501,2019-02-09 16:00,16.7,4,0
501,2019-02-09 17:00,9.4,3.5,0
501,2019-02-09 18:00,24,1.8,0
501,2019-02-09 19:00,16.7,5.6,0
501,2019-02-09 20:00,8.9,4.4,0
501,2019-02-09 21:00,17.8,4.7,0
501,2019-02-09 22:00,17.6,4.5,0
501,2019-02-09 23:00,14.6,3.5,0
501,2019-02-10 00:00,17.7,4.4,0
501,2019-02-10 01:00,17.3,4.4,0
501,2019-02-10 02:00,16,5.1,0
501,2019-02-10 03:00,11.9,4.2,0
501,2019-02-10 04:00,31.2,2.5,0
501,2019-02-10 05:00,9.9,1.8,0
501,2019-02-10 06:00,0,.4,0
501,2019-02-10 07:00,23.2,1.1,0
501,2019-02-10 08:00,2.6,1,0
501,2019-02-10 09:00,0,.2,0
501,2019-02-10 10:00,183.2,.8,0
501,2019-02-10 11:00,343.3,2.5,0
501,2019-02-10 12:00,352.9,2.5,0
501,2019-02-10 13:00,.9,1.5,0
501,2019-02-10 14:00,41.3,1.5,0
501,2019-02-10 15:00,52.2,1.5,0
501,2019-02-10 16:00,90.1,.6,0
501,2019-02-10 17:00,331.4,.8,0
501,2019-02-10 18:00,0,0,0
501,2019-02-10 19:00,2.7,1,0
501,2019-02-10 20:00,10.4,2.5,0
501,2019-02-10 21:00,13.7,3.5,0
501,2019-02-10 22:00,12.5,3.7,0
501,2019-02-10 23:00,13.2,4.2,0
501,2019-02-11 00:00,14.3,3.5,0
501,2019-02-11 01:00,13.7,2.9,0
501,2019-02-11 02:00,9.6,2.8,0
501,2019-02-11 03:00,10,2.5,0
501,2019-02-11 04:00,9.6,1.3,0
501,2019-02-11 05:00,357.4,.9,0
501,2019-02-11 06:00,0,.2,0
501,2019-02-11 07:00,19.5,2.3,0
501,2019-02-11 08:00,24.3,2.6,0
501,2019-02-11 09:00,26.7,3.5,0
501,2019-02-11 10:00,19,3.5,0
501,2019-02-11 11:00,17.7,3.5,0
501,2019-02-11 12:00,1.6,2.9,0
501,2019-02-11 13:00,8.5,3,0
501,2019-02-11 14:00,348.1,2.8,0
501,2019-02-11 15:00,317,1.5,0
501,2019-02-11 16:00,356.7,3.6,0
501,2019-02-11 17:00,339.1,4.2,0
501,2019-02-11 18:00,345.7,1.7,0
501,2019-02-11 19:00,5.7,1.2,0
501,2019-02-11 20:00,2.3,1.5,0
501,2019-02-11 21:00,0,.3,0
501,2019-02-11 22:00,0,.4,0
501,2019-02-11 23:00,0,.3,0
501,2019-02-12 00:00,0,.4,0
501,2019-02-12 01:00,0,0,0
501,2019-02-12 02:00,0,.2,0
501,2019-02-12 03:00,30.9,.5,0
501,2019-02-12 04:00,61.3,.9,0
501,2019-02-12 05:00,62.6,1.6,0
501,2019-02-12 06:00,0,.1,0
501,2019-02-12 07:00,0,0,0
501,2019-02-12 08:00,0,.1,0
501,2019-02-12 09:00,52.5,1.4,0
501,2019-02-12 10:00,59.2,1.2,0
501,2019-02-12 11:00,100.8,.7,0
501,2019-02-12 12:00,83.8,1,0
501,2019-02-12 13:00,48.6,1.6,0
501,2019-02-12 14:00,64.1,1.8,0
501,2019-02-12 15:00,63.1,1,0
501,2019-02-12 16:00,238.8,2.1,0
501,2019-02-12 17:00,298.5,1.6,0
501,2019-02-12 18:00,5,.9,0
501,2019-02-12 19:00,328.7,.6,0
501,2019-02-12 20:00,9.2,2.5,0
501,2019-02-12 21:00,15.6,3,0
501,2019-02-12 22:00,22.8,3.8,0
501,2019-02-12 23:00,10.7,3,0
501,2019-02-13 00:00,12.8,3.2,0
501,2019-02-13 01:00,22.8,3.6,0
501,2019-02-13 02:00,36.7,1.9,0
501,2019-02-13 03:00,33.8,2.8,0
501,2019-02-13 04:00,25.6,3,0
501,2019-02-13 05:00,8.3,2,0
501,2019-02-13 06:00,1.7,1.8,0
501,2019-02-13 07:00,9.5,2.1,0
501,2019-02-13 08:00,20.4,1.2,0
501,2019-02-13 09:00,21.7,3.6,0
501,2019-02-13 10:00,11.7,2.7,0
501,2019-02-13 11:00,6.8,3.1,0
501,2019-02-13 12:00,353.1,2.8,0
501,2019-02-13 13:00,345.8,2.6,0
501,2019-02-13 14:00,13.5,2.1,0
501,2019-02-13 15:00,28.9,2.4,0
501,2019-02-13 16:00,198.8,1.3,0
501,2019-02-13 17:00,12.6,3.8,0
501,2019-02-13 18:00,18,3.6,0
501,2019-02-13 19:00,14.9,4.8,0
501,2019-02-13 20:00,17.2,5,0
501,2019-02-13 21:00,20.5,5,0
501,2019-02-13 22:00,28.4,4.8,0
501,2019-02-13 23:00,12.4,3.4,0
501,2019-02-14 00:00,12.8,4.1,0
501,2019-02-14 01:00,17.1,3,0
501,2019-02-14 02:00,38,2.5,0
501,2019-02-14 03:00,31.4,1.7,0
501,2019-02-14 04:00,0,0,0
501,2019-02-14 05:00,30.6,1.6,0
501,2019-02-14 06:00,36.7,1.7,0
501,2019-02-14 07:00,29.5,.7,0
501,2019-02-14 08:00,9.8,1.2,0
501,2019-02-14 09:00,36.7,1.2,0
501,2019-02-14 10:00,57.4,1.7,0
501,2019-02-14 11:00,26.5,3.1,0
501,2019-02-14 12:00,39.4,2,0
501,2019-02-14 13:00,62.4,1.8,0
501,2019-02-14 14:00,33.7,1.2,0
501,2019-02-14 15:00,231,2,0
501,2019-02-14 16:00,233.9,1.7,0
501,2019-02-14 17:00,218.7,1.1,0
501,2019-02-14 18:00,332.3,1.2,0
501,2019-02-14 19:00,0,.3,0
501,2019-02-14 20:00,356,1.2,0
501,2019-02-14 21:00,338.2,2,0
501,2019-02-14 22:00,13,2.3,0
501,2019-02-14 23:00,15.6,2,0
501,2019-02-15 00:00,.7,1.2,0
501,2019-02-15 01:00,0,0,0
501,2019-02-15 02:00,.2,.9,0
501,2019-02-15 03:00,331.5,2.4,0
501,2019-02-15 04:00,23.3,2,0
501,2019-02-15 05:00,12.1,1.2,0
501,2019-02-15 06:00,58.6,.6,0
501,2019-02-15 07:00,0,.2,.5
501,2019-02-15 08:00,0,.2,0
501,2019-02-15 09:00,0,0,0
501,2019-02-15 10:00,0,.3,0
501,2019-02-15 11:00,195.3,2.2,0
501,2019-02-15 12:00,198.3,2.6,0
501,2019-02-15 13:00,212.1,3.3,.5
501,2019-02-15 14:00,252.6,1.4,0
501,2019-02-15 15:00,336.2,.9,.5
501,2019-02-15 16:00,21.8,4,0
501,2019-02-15 17:00,25.4,4.1,0
501,2019-02-15 18:00,352.4,1.6,0
501,2019-02-15 19:00,22.6,3.8,0
501,2019-02-15 20:00,26.6,2.2,0
501,2019-02-15 21:00,19.1,3.2,0
501,2019-02-15 22:00,17.8,2.6,0
501,2019-02-15 23:00,14.5,3.1,0
501,2019-02-16 00:00,19.4,3.5,0
501,2019-02-16 01:00,359.1,.5,0
501,2019-02-16 02:00,14.2,5.4,0
501,2019-02-16 03:00,19.7,4.3,0
501,2019-02-16 04:00,17.2,5,0
501,2019-02-16 05:00,16.7,4,0
501,2019-02-16 06:00,16.8,3.4,0
501,2019-02-16 07:00,12.5,4.3,0
501,2019-02-16 08:00,10.5,3.6,0
501,2019-02-16 09:00,16.6,4.3,0
501,2019-02-16 10:00,8.9,4,0
501,2019-02-16 11:00,23.3,4,0
501,2019-02-16 12:00,357.7,2.8,0
501,2019-02-16 13:00,3.7,2.8,0
501,2019-02-16 14:00,2.7,3.7,0
501,2019-02-16 15:00,332.8,3.7,0
501,2019-02-16 16:00,13.1,3.4,0
501,2019-02-16 17:00,16.2,3.5,0
501,2019-02-16 18:00,14.6,4.3,0
501,2019-02-16 19:00,13.1,3.4,0
501,2019-02-16 20:00,14.3,4.7,0
501,2019-02-16 21:00,13.7,4,0
501,2019-02-16 22:00,21.9,2.9,0
501,2019-02-16 23:00,14.9,2.8,0
501,2019-02-17 00:00,12.4,2.2,0
501,2019-02-17 01:00,0,.3,0
501,2019-02-17 02:00,3.1,.7,0
501,2019-02-17 03:00,15.8,2.6,0
501,2019-02-17 04:00,21.7,3.1,0
501,2019-02-17 05:00,9.8,2.4,0
501,2019-02-17 06:00,8.7,1.8,0
501,2019-02-17 07:00,8.6,3.3,0
501,2019-02-17 08:00,10.6,2.7,0
501,2019-02-17 09:00,17.4,3.9,0
501,2019-02-17 10:00,19.4,4.2,0
501,2019-02-17 11:00,6.8,4,0
501,2019-02-17 12:00,1,3.3,0
501,2019-02-17 13:00,339.1,3.8,0
501,2019-02-17 14:00,337.8,1.4,0
501,2019-02-17 15:00,312.6,2.5,0
501,2019-02-17 16:00,352.1,4.2,0
501,2019-02-17 17:00,344.3,4.5,0
501,2019-02-17 18:00,335.4,3.5,0
501,2019-02-17 19:00,324,3.2,0
501,2019-02-17 20:00,347.3,1.7,0
501,2019-02-17 21:00,1.6,2.5,0
501,2019-02-17 22:00,2.7,2.2,0
501,2019-02-17 23:00,340.8,1.9,0
501,2019-02-18 00:00,359.7,.9,0
501,2019-02-18 01:00,352.6,1.6,0
501,2019-02-18 02:00,9.5,1,0
501,2019-02-18 03:00,37.9,1.2,0
501,2019-02-18 04:00,0,.3,0
501,2019-02-18 05:00,0,0,0
501,2019-02-18 06:00,0,.3,0
501,2019-02-18 07:00,0,.3,0
501,2019-02-18 08:00,0,.2,0
501,2019-02-18 09:00,204.4,.8,0
501,2019-02-18 10:00,204.2,.8,0
501,2019-02-18 11:00,189.9,.9,0
501,2019-02-18 12:00,199.8,1.3,0
501,2019-02-18 13:00,198.4,1.8,0
501,2019-02-18 14:00,219.7,1.3,0
501,2019-02-18 15:00,230.2,1.3,0
501,2019-02-18 16:00,260.4,1.6,0
501,2019-02-18 17:00,0,.3,0
501,2019-02-18 18:00,,,0
501,2019-02-18 19:00,270.1,.7,0
501,2019-02-18 20:00,,,0
501,2019-02-18 21:00,355.3,.5,0
501,2019-02-18 22:00,0,.3,0
501,2019-02-18 23:00,0,.1,0
501,2019-02-19 00:00,0,.1,0
501,2019-02-19 01:00,0,.2,0
501,2019-02-19 02:00,0,0,0
501,2019-02-19 03:00,0,.3,1
501,2019-02-19 04:00,53,1.2,1
501,2019-02-19 05:00,51.3,1.9,.5
501,2019-02-19 06:00,53.4,2.1,0
501,2019-02-19 07:00,57.4,2.2,0
501,2019-02-19 08:00,53,2,0
501,2019-02-19 09:00,38.6,1.9,0
501,2019-02-19 10:00,34.8,2.3,0
501,2019-02-19 11:00,18,2.4,.5
501,2019-02-19 12:00,17.5,2.8,0
501,2019-02-19 13:00,338.6,2,0
501,2019-02-19 14:00,357,3.2,0
501,2019-02-19 15:00,303.1,1.8,0
501,2019-02-19 16:00,342.5,3.2,0
501,2019-02-19 17:00,318.4,2.3,0
501,2019-02-19 18:00,341.2,1.7,0
501,2019-02-19 19:00,335,3.9,0
501,2019-02-19 20:00,323.7,2.9,0
501,2019-02-19 21:00,337.5,2.7,0
501,2019-02-19 22:00,.7,.8,0
501,2019-02-19 23:00,337.7,.7,0
501,2019-02-20 00:00,35.6,1.5,0
501,2019-02-20 01:00,27.4,2.5,0
501,2019-02-20 02:00,347.5,.7,0
501,2019-02-20 03:00,328.4,2.4,0
501,2019-02-20 04:00,353.6,.5,0
501,2019-02-20 05:00,309.4,.5,0
501,2019-02-20 06:00,0,.4,0
501,2019-02-20 07:00,14.2,.5,0
501,2019-02-20 08:00,315.8,1.9,0
501,2019-02-20 09:00,22.6,1.7,0
501,2019-02-20 10:00,27.1,3.9,0
501,2019-02-20 11:00,355.5,1.6,0
501,2019-02-20 12:00,349.7,2.3,0
501,2019-02-20 13:00,324.6,1.5,0
501,2019-02-20 14:00,357.7,2.6,0
501,2019-02-20 15:00,.6,3.3,0
501,2019-02-20 16:00,347.7,4.2,0
501,2019-02-20 17:00,328.8,3.8,0
501,2019-02-20 18:00,327.8,3,0
501,2019-02-20 19:00,22.3,1.6,0
501,2019-02-20 20:00,19.6,3.6,0
501,2019-02-20 21:00,4.8,2.5,0
501,2019-02-20 22:00,11.5,1.6,0
501,2019-02-20 23:00,8.3,2.5,0
501,2019-02-21 00:00,3,3.2,0
501,2019-02-21 01:00,358.8,1.8,0
501,2019-02-21 02:00,1,1.2,0
501,2019-02-21 03:00,351.2,1.4,0
501,2019-02-21 04:00,324.2,1,0
501,2019-02-21 05:00,351.1,.7,0
501,2019-02-21 06:00,0,.5,0
501,2019-02-21 07:00,0,.1,0
501,2019-02-21 08:00,0,.3,0
501,2019-02-21 09:00,0,.2,0
501,2019-02-21 10:00,199.1,1.5,0
501,2019-02-21 11:00,287,1.3,0
501,2019-02-21 12:00,83.5,.7,0
501,2019-02-21 13:00,190.5,1.9,0
501,2019-02-21 14:00,227.1,2.2,0
501,2019-02-21 15:00,227.7,2.3,0
501,2019-02-21 16:00,329.9,1.9,0
501,2019-02-21 17:00,329.4,2.4,0
501,2019-02-21 18:00,311.6,2.1,0
501,2019-02-21 19:00,344.1,1.9,0
501,2019-02-21 20:00,25.4,1.5,0
501,2019-02-21 21:00,12.9,2.3,0
501,2019-02-21 22:00,14.8,2.4,0
501,2019-02-21 23:00,23.1,1.8,0
501,2019-02-22 00:00,5.4,.7,0
501,2019-02-22 01:00,4.4,.7,0
501,2019-02-22 02:00,349.7,1.4,0
501,2019-02-22 03:00,1.5,3.1,0
501,2019-02-22 04:00,354.7,1.4,0
501,2019-02-22 05:00,5.1,2.3,0
501,2019-02-22 06:00,3.2,.7,0
501,2019-02-22 07:00,0,.2,0
501,2019-02-22 08:00,0,.2,0
501,2019-02-22 09:00,0,.1,0
501,2019-02-22 10:00,47.6,1.6,0
501,2019-02-22 11:00,52.9,1,0
501,2019-02-22 12:00,189.5,1.4,0
501,2019-02-22 13:00,221.7,2.5,0
501,2019-02-22 14:00,241.1,2.6,0
501,2019-02-22 15:00,314.5,1.4,0
501,2019-02-22 16:00,294.9,1.6,0
501,2019-02-22 17:00,341.7,2.5,0
501,2019-02-22 18:00,348.6,2.9,0
501,2019-02-22 19:00,359.3,2.3,0
501,2019-02-22 20:00,6.1,2.7,0
501,2019-02-22 21:00,3.2,3.7,0
501,2019-02-22 22:00,359.3,2.9,0
501,2019-02-22 23:00,.6,3.8,0
501,2019-02-23 00:00,3.7,4,0
501,2019-02-23 01:00,15.8,4.1,0
501,2019-02-23 02:00,4.7,2.3,0
501,2019-02-23 03:00,26,1.6,0
501,2019-02-23 04:00,0,0,0
501,2019-02-23 05:00,0,0,0
501,2019-02-23 06:00,24.8,.5,0
501,2019-02-23 07:00,46.5,.6,0
501,2019-02-23 08:00,58.7,1.2,0
501,2019-02-23 09:00,0,.3,0
501,2019-02-23 10:00,50.6,.6,0
501,2019-02-23 11:00,97.7,.7,0
501,2019-02-23 12:00,104.2,.8,0
501,2019-02-23 13:00,183.4,1.2,0
501,2019-02-23 14:00,183,1,0
501,2019-02-23 15:00,194.1,1.4,0
501,2019-02-23 16:00,222.5,1,0
501,2019-02-23 17:00,237.6,.5,0
501,2019-02-23 18:00,0,.2,0
501,2019-02-23 19:00,22.9,.9,0
501,2019-02-23 20:00,345,2.6,0
501,2019-02-23 21:00,0,.2,0
501,2019-02-23 22:00,0,.1,0
501,2019-02-23 23:00,0,.3,0
501,2019-02-24 00:00,0,.4,0
501,2019-02-24 01:00,0,.2,0
501,2019-02-24 02:00,0,0,0
501,2019-02-24 03:00,0,.1,0
501,2019-02-24 04:00,23.8,1.1,0
501,2019-02-24 05:00,0,.2,0
501,2019-02-24 06:00,0,.3,0
501,2019-02-24 07:00,0,.1,0
501,2019-02-24 08:00,0,0,0
501,2019-02-24 09:00,116.8,.5,0
501,2019-02-24 10:00,168,.6,0
501,2019-02-24 11:00,146.4,1,0
501,2019-02-24 12:00,203.9,2.2,0
501,2019-02-24 13:00,201.6,2.2,0
501,2019-02-24 14:00,259.7,1.5,0
501,2019-02-24 15:00,241.7,2.4,0
501,2019-02-24 16:00,246.1,2.4,0
501,2019-02-24 17:00,257.4,1.6,0
501,2019-02-24 18:00,252.1,1.7,0
501,2019-02-24 19:00,335,2.7,0
501,2019-02-24 20:00,323.7,4.1,0
501,2019-02-24 21:00,319.9,2.3,0
501,2019-02-24 22:00,335.5,3.5,0
501,2019-02-24 23:00,5.8,2.3,0
501,2019-02-25 00:00,.3,1.8,0
501,2019-02-25 01:00,348,2.2,0
501,2019-02-25 02:00,330.5,3,0
501,2019-02-25 03:00,11.1,2.1,0
501,2019-02-25 04:00,34.4,1.6,0
501,2019-02-25 05:00,0,.2,0
501,2019-02-25 06:00,47.6,.5,0
501,2019-02-25 07:00,56.2,.5,0
501,2019-02-25 08:00,0,.2,0
501,2019-02-25 09:00,0,.3,0
501,2019-02-25 10:00,346.1,2.9,0
501,2019-02-25 11:00,342.2,3.1,0
501,2019-02-25 12:00,33.1,3.1,0
501,2019-02-25 13:00,30.1,2.7,0
501,2019-02-25 14:00,11.5,3.2,0
501,2019-02-25 15:00,30.8,3.2,0
501,2019-02-25 16:00,15.2,2.7,0
501,2019-02-25 17:00,24,3.6,0
501,2019-02-25 18:00,18.7,3.9,0
501,2019-02-25 19:00,33.6,.9,0
501,2019-02-25 20:00,15.5,3,0
501,2019-02-25 21:00,9.7,4,0
501,2019-02-25 22:00,2,2.7,0
501,2019-02-25 23:00,7.4,2.8,0
501,2019-02-26 00:00,7.8,3.2,0
501,2019-02-26 01:00,1.8,3,0
501,2019-02-26 02:00,358.1,2.7,0
501,2019-02-26 03:00,353.1,2,0
501,2019-02-26 04:00,354.4,2.9,0
501,2019-02-26 05:00,356.7,1.8,0
501,2019-02-26 06:00,21.5,1.5,0
501,2019-02-26 07:00,354.9,2.4,0
501,2019-02-26 08:00,359.1,3.1,0
501,2019-02-26 09:00,26.9,3,0
501,2019-02-26 10:00,25.8,2.7,0
501,2019-02-26 11:00,335.3,1.5,0
501,2019-02-26 12:00,196.9,1.6,0
501,2019-02-26 13:00,230.8,2.2,0
501,2019-02-26 14:00,303.2,1.9,0
501,2019-02-26 15:00,335,2.6,0
501,2019-02-26 16:00,328.5,1,0
501,2019-02-26 17:00,352,2.2,0
501,2019-02-26 18:00,8.3,1.3,0
501,2019-02-26 19:00,356.2,1.4,0
501,2019-02-26 20:00,22.3,3.5,0
501,2019-02-26 21:00,7.2,2.4,0
501,2019-02-26 22:00,2.7,3,0
501,2019-02-26 23:00,359.8,2.9,0
501,2019-02-27 00:00,19,2.1,0
501,2019-02-27 01:00,36.9,1.4,0
501,2019-02-27 02:00,35,1.4,0
501,2019-02-27 03:00,8.8,1.8,0
501,2019-02-27 04:00,356.4,1.3,0
501,2019-02-27 05:00,0,.4,0
501,2019-02-27 06:00,5.1,1.2,0
501,2019-02-27 07:00,14.2,1.1,0
501,2019-02-27 08:00,35.7,.5,0
501,2019-02-27 09:00,59.9,.9,0
501,2019-02-27 10:00,54.1,1.2,0
501,2019-02-27 11:00,0,.4,0
501,2019-02-27 12:00,174,1.3,0
501,2019-02-27 13:00,187.5,.8,0
501,2019-02-27 14:00,209.5,1.5,0
501,2019-02-27 15:00,229.8,2,0
501,2019-02-27 16:00,337.9,1.9,0
501,2019-02-27 17:00,327.4,2.1,0
501,2019-02-27 18:00,331.4,2.5,0
501,2019-02-27 19:00,330.5,3.3,0
501,2019-02-27 20:00,344,3.6,0
501,2019-02-27 21:00,359.3,2.7,0
501,2019-02-27 22:00,354.8,3,0
501,2019-02-27 23:00,357.2,2.6,0
501,2019-02-28 00:00,4.3,3.2,0
501,2019-02-28 01:00,359.6,2,0
501,2019-02-28 02:00,1.4,3.2,0
501,2019-02-28 03:00,357.1,2.9,0
501,2019-02-28 04:00,356.8,2.4,0
501,2019-02-28 05:00,2.4,3.7,0
501,2019-02-28 06:00,353.6,2.3,0
501,2019-02-28 07:00,352.7,1.3,0
501,2019-02-28 08:00,357.8,2,0
501,2019-02-28 09:00,352.5,1.1,0
501,2019-02-28 10:00,193.8,1.2,0
501,2019-02-28 11:00,209.2,1.5,0
501,2019-02-28 12:00,224.4,1.8,0
501,2019-02-28 13:00,58.6,1.6,0
